Timestamp,Tempo Restante,Pulsos Ativos Ponta,Pulsos Ativos Fora Ponta,Pulsos Reativos Ponta,Pulsos Reativos Fora Ponta,I. r (Sim/N�o),C. r (Sim/N�o), i (Sim/N�o),T.r (ativada/desativada),Tipo (azul, etc),Conta (R$),,,,
14/11/2022 12:08,377,0,0,19,97,5,99,0,0,Sim,N�o,Sim,ativada,azul,2679,26
14/11/2022 12:08,376,0,0,16,2,4,81,0,0,Sim,N�o,Sim,ativada,azul,2687,43
14/11/2022 12:08,375,0,0,6,53,1,96,0,0,Sim,N�o,Sim,ativada,azul,2690,76
14/11/2022 12:08,374,0,0,0,23,0,7,0,0,Sim,N�o,Sim,ativada,azul,2690,88
14/11/2022 12:08,373,0,0,2,91,0,87,0,0,Sim,N�o,Sim,ativada,azul,2692,37
14/11/2022 12:08,372,0,0,12,11,3,63,0,0,Sim,N�o,Sim,ativada,azul,2698,54
14/11/2022 12:08,371,0,0,19,36,5,81,0,0,Sim,N�o,Sim,ativada,azul,2708,42
14/11/2022 12:08,370,0,0,18,1,5,40,0,0,Sim,N�o,Sim,ativada,azul,2717,60
14/11/2022 12:08,369,0,0,9,29,2,79,0,0,Sim,N�o,Sim,ativada,azul,2722,34
14/11/2022 12:08,368,0,0,1,22,0,37,0,0,Sim,N�o,Sim,ativada,azul,2722,97
14/11/2022 12:08,367,0,0,1,22,0,37,0,0,Sim,N�o,Sim,ativada,azul,2723,59
14/11/2022 12:08,366,0,0,9,29,2,79,0,0,Sim,N�o,Sim,ativada,azul,2728,33
14/11/2022 12:08,365,0,0,18,1,5,40,0,0,Sim,N�o,Sim,ativada,azul,2737,52
14/11/2022 12:08,364,0,0,19,36,5,81,0,0,Sim,N�o,Sim,ativada,azul,2747,39
14/11/2022 12:08,363,0,0,12,11,3,63,0,0,Sim,N�o,Sim,ativada,azul,2753,57
14/11/2022 12:08,362,0,0,2,91,0,87,0,0,Sim,N�o,Sim,ativada,azul,2755,5
14/11/2022 12:08,361,0,0,0,23,0,7,0,0,Sim,N�o,Sim,ativada,azul,2755,17
14/11/2022 12:09,360,0,0,6,53,1,96,0,0,Sim,N�o,Sim,ativada,azul,2758,51
14/11/2022 12:09,359,0,0,16,2,4,81,0,0,Sim,N�o,Sim,ativada,azul,2766,68
14/11/2022 12:09,358,0,0,19,97,5,99,0,0,Sim,N�o,Sim,ativada,azul,2776,86
14/11/2022 12:09,357,0,0,14,75,4,43,0,0,Sim,N�o,Sim,ativada,azul,2784,39
14/11/2022 12:09,356,0,0,5,17,1,55,0,0,Sim,N�o,Sim,ativada,azul,2787,2
14/11/2022 12:09,355,0,0,0,2,0,1,0,0,Sim,N�o,Sim,ativada,azul,2787,3
14/11/2022 12:09,354,0,0,4,5,1,22,0,0,Sim,N�o,Sim,ativada,azul,2789,10
14/11/2022 12:09,353,0,0,13,55,4,6,0,0,Sim,N�o,Sim,ativada,azul,2796,1
14/11/2022 12:09,352,0,0,19,78,5,94,0,0,Sim,N�o,Sim,ativada,azul,2806,10
14/11/2022 12:09,351,0,0,17,2,5,11,0,0,Sim,N�o,Sim,ativada,azul,2814,78
14/11/2022 12:09,350,0,0,7,81,2,34,0,0,Sim,N�o,Sim,ativada,azul,2818,76
14/11/2022 12:09,349,0,0,0,60,0,18,0,0,Sim,N�o,Sim,ativada,azul,2819,7
14/11/2022 12:09,348,0,0,2,4,0,61,0,0,Sim,N�o,Sim,ativada,azul,2820,11
14/11/2022 12:09,347,0,0,10,80,3,24,0,0,Sim,N�o,Sim,ativada,azul,2825,62
14/11/2022 12:09,346,0,0,18,82,5,65,0,0,Sim,N�o,Sim,ativada,azul,2835,22
14/11/2022 12:09,345,0,0,18,73,5,62,0,0,Sim,N�o,Sim,ativada,azul,2844,77
14/11/2022 12:09,344,0,0,10,62,3,19,0,0,Sim,N�o,Sim,ativada,azul,2850,18
14/11/2022 12:09,343,0,0,1,94,0,58,0,0,Sim,N�o,Sim,ativada,azul,2851,17
14/11/2022 12:09,342,0,0,0,67,0,20,0,0,Sim,N�o,Sim,ativada,azul,2851,51
14/11/2022 12:09,341,0,0,7,98,2,39,0,0,Sim,N�o,Sim,ativada,azul,2855,58
14/11/2022 12:09,340,0,0,17,15,5,14,0,0,Sim,N�o,Sim,ativada,azul,2864,33
14/11/2022 12:09,339,0,0,19,75,5,92,0,0,Sim,N�o,Sim,ativada,azul,2874,40
14/11/2022 12:09,338,0,0,13,38,4,1,0,0,Sim,N�o,Sim,ativada,azul,2881,22
14/11/2022 12:09,337,0,0,3,91,1,17,0,0,Sim,N�o,Sim,ativada,azul,2883,22
14/11/2022 12:09,336,0,0,0,4,0,1,0,0,Sim,N�o,Sim,ativada,azul,2883,23
14/11/2022 12:09,335,0,0,5,32,1,60,0,0,Sim,N�o,Sim,ativada,azul,2885,95
14/11/2022 12:09,334,0,0,14,91,4,47,0,0,Sim,N�o,Sim,ativada,azul,2893,55
14/11/2022 12:09,333,0,0,19,98,6,0,0,0,Sim,N�o,Sim,ativada,azul,2903,75
14/11/2022 12:09,332,0,0,15,88,4,76,0,0,Sim,N�o,Sim,ativada,azul,2911,84
14/11/2022 12:09,331,0,0,6,37,1,91,0,0,Sim,N�o,Sim,ativada,azul,2915,9
14/11/2022 12:09,330,0,0,0,20,0,6,0,0,Sim,N�o,Sim,ativada,azul,2915,19
14/11/2022 12:09,329,0,0,3,4,0,91,0,0,Sim,N�o,Sim,ativada,azul,2916,74
14/11/2022 12:09,328,0,0,12,28,3,68,0,0,Sim,N�o,Sim,ativada,azul,2923,0
14/11/2022 12:09,327,0,0,19,43,5,83,0,0,Sim,N�o,Sim,ativada,azul,2932,91
14/11/2022 12:09,326,0,0,17,90,5,37,0,0,Sim,N�o,Sim,ativada,azul,2942,4
14/11/2022 12:09,325,0,0,9,12,2,73,0,0,Sim,N�o,Sim,ativada,azul,2946,69
14/11/2022 12:09,324,0,0,1,14,0,34,0,0,Sim,N�o,Sim,ativada,azul,2947,27
14/11/2022 12:09,323,0,0,1,31,0,39,0,0,Sim,N�o,Sim,ativada,azul,2947,94
14/11/2022 12:09,322,0,0,9,47,2,84,0,0,Sim,N�o,Sim,ativada,azul,2952,77
14/11/2022 12:09,321,0,0,18,12,5,43,0,0,Sim,N�o,Sim,ativada,azul,2962,1
14/11/2022 12:09,320,0,0,19,30,5,79,0,0,Sim,N�o,Sim,ativada,azul,2971,85
14/11/2022 12:09,319,0,0,11,93,3,58,0,0,Sim,N�o,Sim,ativada,azul,2977,94
14/11/2022 12:09,318,0,0,2,79,0,84,0,0,Sim,N�o,Sim,ativada,azul,2979,36
14/11/2022 12:09,317,0,0,0,27,0,8,0,0,Sim,N�o,Sim,ativada,azul,2979,50
14/11/2022 12:09,316,0,0,6,70,2,1,0,0,Sim,N�o,Sim,ativada,azul,2982,92
14/11/2022 12:09,315,0,0,16,16,4,85,0,0,Sim,N�o,Sim,ativada,azul,2991,16
14/11/2022 12:09,314,0,0,19,96,5,99,0,0,Sim,N�o,Sim,ativada,azul,3001,34
14/11/2022 12:09,313,0,0,14,60,4,38,0,0,Sim,N�o,Sim,ativada,azul,3008,79
14/11/2022 12:09,312,0,0,5,1,1,50,0,0,Sim,N�o,Sim,ativada,azul,3011,34
14/11/2022 12:09,311,0,0,0,1,0,0,0,0,Sim,N�o,Sim,ativada,azul,3011,35
14/11/2022 12:09,310,0,0,4,19,1,26,0,0,Sim,N�o,Sim,ativada,azul,3013,49
14/11/2022 12:09,309,0,0,13,71,4,11,0,0,Sim,N�o,Sim,ativada,azul,3020,48
14/11/2022 12:09,308,0,0,19,82,5,95,0,0,Sim,N�o,Sim,ativada,azul,3030,59
14/11/2022 12:09,307,0,0,16,90,5,7,0,0,Sim,N�o,Sim,ativada,azul,3039,21
14/11/2022 12:09,306,0,0,7,63,2,29,0,0,Sim,N�o,Sim,ativada,azul,3043,10
14/11/2022 12:09,305,0,0,0,55,0,16,0,0,Sim,N�o,Sim,ativada,azul,3043,38
14/11/2022 12:09,304,0,0,2,15,0,65,0,0,Sim,N�o,Sim,ativada,azul,3044,47
14/11/2022 12:09,303,0,0,10,97,3,29,0,0,Sim,N�o,Sim,ativada,azul,3050,7
14/11/2022 12:09,302,0,0,18,90,5,67,0,0,Sim,N�o,Sim,ativada,azul,3059,71
14/11/2022 12:09,301,0,0,18,65,5,59,0,0,Sim,N�o,Sim,ativada,azul,3069,22
14/11/2022 12:10,300,0,0,10,44,3,13,0,0,Sim,N�o,Sim,ativada,azul,3074,54
14/11/2022 12:10,299,0,0,1,83,0,55,0,0,Sim,N�o,Sim,ativada,azul,3075,48
14/11/2022 12:10,298,0,0,0,73,0,22,0,0,Sim,N�o,Sim,ativada,azul,3075,85
14/11/2022 12:10,297,0,0,8,15,2,45,0,0,Sim,N�o,Sim,ativada,azul,3080,1
14/11/2022 12:10,296,0,0,17,27,5,18,0,0,Sim,N�o,Sim,ativada,azul,3088,82
14/11/2022 12:10,295,0,0,19,71,5,91,0,0,Sim,N�o,Sim,ativada,azul,3098,87
14/11/2022 12:10,294,0,0,13,22,3,96,0,0,Sim,N�o,Sim,ativada,azul,3105,61
14/11/2022 12:10,293,0,0,3,77,1,13,0,0,Sim,N�o,Sim,ativada,azul,3107,53
14/11/2022 12:10,292,0,0,0,5,0,2,0,0,Sim,N�o,Sim,ativada,azul,3107,56
14/11/2022 12:10,291,0,0,5,48,1,64,0,0,Sim,N�o,Sim,ativada,azul,3110,35
14/11/2022 12:10,290,0,0,15,6,4,52,0,0,Sim,N�o,Sim,ativada,azul,3118,3
14/11/2022 12:10,289,0,0,19,99,6,0,0,0,Sim,N�o,Sim,ativada,azul,3128,23
14/11/2022 12:10,288,0,0,15,73,4,72,0,0,Sim,N�o,Sim,ativada,azul,3136,25
14/11/2022 12:10,287,0,0,6,20,1,86,0,0,Sim,N�o,Sim,ativada,azul,3139,42
14/11/2022 12:10,286,0,0,0,16,0,5,0,0,Sim,N�o,Sim,ativada,azul,3139,50
14/11/2022 12:10,285,0,0,3,17,0,95,0,0,Sim,N�o,Sim,ativada,azul,3141,12
14/11/2022 12:10,284,0,0,12,45,3,74,0,0,Sim,N�o,Sim,ativada,azul,3147,47
14/11/2022 12:10,283,0,0,19,48,5,84,0,0,Sim,N�o,Sim,ativada,azul,3157,40
14/11/2022 12:10,282,0,0,17,79,5,34,0,0,Sim,N�o,Sim,ativada,azul,3166,48
14/11/2022 12:10,281,0,0,8,94,2,68,0,0,Sim,N�o,Sim,ativada,azul,3171,4
14/11/2022 12:10,280,0,0,1,6,0,32,0,0,Sim,N�o,Sim,ativada,azul,3171,58
14/11/2022 12:10,279,0,0,1,40,0,42,0,0,Sim,N�o,Sim,ativada,azul,3172,29
14/11/2022 12:10,278,0,0,9,65,2,89,0,0,Sim,N�o,Sim,ativada,azul,3177,21
14/11/2022 12:10,277,0,0,18,22,5,47,0,0,Sim,N�o,Sim,ativada,azul,3186,50
14/11/2022 12:10,276,0,0,19,23,5,77,0,0,Sim,N�o,Sim,ativada,azul,3196,31
14/11/2022 12:10,275,0,0,11,76,3,53,0,0,Sim,N�o,Sim,ativada,azul,3202,31
14/11/2022 12:10,274,0,0,2,67,0,80,0,0,Sim,N�o,Sim,ativada,azul,3203,67
14/11/2022 12:10,273,0,0,0,32,0,9,0,0,Sim,N�o,Sim,ativada,azul,3203,83
14/11/2022 12:10,272,0,0,6,87,2,6,0,0,Sim,N�o,Sim,ativada,azul,3207,34
14/11/2022 12:10,271,0,0,16,30,4,89,0,0,Sim,N�o,Sim,ativada,azul,3215,65
14/11/2022 12:10,270,0,0,19,94,5,98,0,0,Sim,N�o,Sim,ativada,azul,3225,82
14/11/2022 12:10,269,0,0,14,44,4,33,0,0,Sim,N�o,Sim,ativada,azul,3233,18
14/11/2022 12:10,268,0,0,4,86,1,46,0,0,Sim,N�o,Sim,ativada,azul,3235,66
14/11/2022 12:10,267,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,3235,66
14/11/2022 12:10,266,0,0,4,34,1,30,0,0,Sim,N�o,Sim,ativada,azul,3237,88
14/11/2022 12:10,265,0,0,13,88,4,16,0,0,Sim,N�o,Sim,ativada,azul,3244,95
14/11/2022 12:10,264,0,0,19,85,5,96,0,0,Sim,N�o,Sim,ativada,azul,3255,8
14/11/2022 12:10,263,0,0,16,77,5,3,0,0,Sim,N�o,Sim,ativada,azul,3263,63
14/11/2022 12:10,262,0,0,7,46,2,24,0,0,Sim,N�o,Sim,ativada,azul,3267,44
14/11/2022 12:10,261,0,0,0,49,0,15,0,0,Sim,N�o,Sim,ativada,azul,3267,68
14/11/2022 12:10,260,0,0,2,26,0,68,0,0,Sim,N�o,Sim,ativada,azul,3268,84
14/11/2022 12:10,259,0,0,11,15,3,34,0,0,Sim,N�o,Sim,ativada,azul,3274,52
14/11/2022 12:10,258,0,0,18,98,5,69,0,0,Sim,N�o,Sim,ativada,azul,3284,20
14/11/2022 12:10,257,0,0,18,55,5,57,0,0,Sim,N�o,Sim,ativada,azul,3293,67
14/11/2022 12:10,256,0,0,10,26,3,8,0,0,Sim,N�o,Sim,ativada,azul,3298,90
14/11/2022 12:10,255,0,0,1,73,0,52,0,0,Sim,N�o,Sim,ativada,azul,3299,78
14/11/2022 12:10,254,0,0,0,80,0,24,0,0,Sim,N�o,Sim,ativada,azul,3300,19
14/11/2022 12:10,253,0,0,8,33,2,50,0,0,Sim,N�o,Sim,ativada,azul,3304,44
14/11/2022 12:10,252,0,0,17,39,5,22,0,0,Sim,N�o,Sim,ativada,azul,3313,31
14/11/2022 12:10,251,0,0,19,66,5,90,0,0,Sim,N�o,Sim,ativada,azul,3323,34
14/11/2022 12:10,250,0,0,13,5,3,91,0,0,Sim,N�o,Sim,ativada,azul,3329,99
14/11/2022 12:10,249,0,0,3,63,1,9,0,0,Sim,N�o,Sim,ativada,azul,3331,84
14/11/2022 12:10,248,0,0,0,7,0,2,0,0,Sim,N�o,Sim,ativada,azul,3331,88
14/11/2022 12:10,247,0,0,5,64,1,69,0,0,Sim,N�o,Sim,ativada,azul,3334,76
14/11/2022 12:10,246,0,0,15,22,4,56,0,0,Sim,N�o,Sim,ativada,azul,3342,52
14/11/2022 12:10,245,0,0,20,0,6,0,0,0,Sim,N�o,Sim,ativada,azul,3352,71
14/11/2022 12:10,244,0,0,15,59,4,68,0,0,Sim,N�o,Sim,ativada,azul,3360,66
14/11/2022 12:10,243,0,0,6,4,1,81,0,0,Sim,N�o,Sim,ativada,azul,3363,74
14/11/2022 12:10,242,0,0,0,13,0,4,0,0,Sim,N�o,Sim,ativada,azul,3363,81
14/11/2022 12:10,241,0,0,3,30,0,99,0,0,Sim,N�o,Sim,ativada,azul,3365,49
14/11/2022 12:11,240,12,62,0,0,0,0,3,79,Sim,N�o,Sim,ativada,azul,3373,89
14/11/2022 12:11,239,19,54,0,0,0,0,5,86,Sim,N�o,Sim,ativada,azul,3386,88
14/11/2022 12:11,238,17,68,0,0,0,0,5,30,Sim,N�o,Sim,ativada,azul,3398,64
14/11/2022 12:11,237,8,76,0,0,0,0,2,63,Sim,N�o,Sim,ativada,azul,3404,47
14/11/2022 12:11,236,0,98,0,0,0,0,0,29,Sim,N�o,Sim,ativada,azul,3405,12
14/11/2022 12:11,235,1,49,0,0,0,0,0,45,Sim,N�o,Sim,ativada,azul,3406,11
14/11/2022 12:11,234,9,82,0,0,0,0,2,95,Sim,N�o,Sim,ativada,azul,3412,65
14/11/2022 12:11,233,18,32,0,0,0,0,5,50,Sim,N�o,Sim,ativada,azul,3424,83
14/11/2022 12:11,232,19,16,0,0,0,0,5,75,Sim,N�o,Sim,ativada,azul,3437,57
14/11/2022 12:11,231,11,59,0,0,0,0,3,48,Sim,N�o,Sim,ativada,azul,3445,28
14/11/2022 12:11,230,2,55,0,0,0,0,0,76,Sim,N�o,Sim,ativada,azul,3446,97
14/11/2022 12:11,229,0,36,0,0,0,0,0,11,Sim,N�o,Sim,ativada,azul,3447,21
14/11/2022 12:11,228,7,4,0,0,0,0,2,11,Sim,N�o,Sim,ativada,azul,3451,89
14/11/2022 12:11,227,16,44,0,0,0,0,4,93,Sim,N�o,Sim,ativada,azul,3462,82
14/11/2022 12:11,226,19,92,0,0,0,0,5,98,Sim,N�o,Sim,ativada,azul,3476,7
14/11/2022 12:11,225,14,28,0,0,0,0,4,28,Sim,N�o,Sim,ativada,azul,3485,56
14/11/2022 12:11,224,4,71,0,0,0,0,1,41,Sim,N�o,Sim,ativada,azul,3488,70
14/11/2022 12:11,223,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,3488,70
14/11/2022 12:11,222,4,49,0,0,0,0,1,35,Sim,N�o,Sim,ativada,azul,3491,68
14/11/2022 12:11,221,14,4,0,0,0,0,4,21,Sim,N�o,Sim,ativada,azul,3501,2
14/11/2022 12:11,220,19,88,0,0,0,0,5,96,Sim,N�o,Sim,ativada,azul,3514,24
14/11/2022 12:11,219,16,64,0,0,0,0,4,99,Sim,N�o,Sim,ativada,azul,3525,30
14/11/2022 12:11,218,7,29,0,0,0,0,2,19,Sim,N�o,Sim,ativada,azul,3530,15
14/11/2022 12:11,217,0,44,0,0,0,0,0,13,Sim,N�o,Sim,ativada,azul,3530,44
14/11/2022 12:11,216,2,37,0,0,0,0,0,71,Sim,N�o,Sim,ativada,azul,3532,2
14/11/2022 12:11,215,11,32,0,0,0,0,3,40,Sim,N�o,Sim,ativada,azul,3539,55
14/11/2022 12:11,214,19,6,0,0,0,0,5,72,Sim,N�o,Sim,ativada,azul,3552,22
14/11/2022 12:11,213,18,46,0,0,0,0,5,54,Sim,N�o,Sim,ativada,azul,3564,50
14/11/2022 12:11,212,10,9,0,0,0,0,3,3,Sim,N�o,Sim,ativada,azul,3571,21
14/11/2022 12:11,211,1,63,0,0,0,0,0,49,Sim,N�o,Sim,ativada,azul,3572,29
14/11/2022 12:11,210,0,87,0,0,0,0,0,26,Sim,N�o,Sim,ativada,azul,3572,87
14/11/2022 12:11,209,8,50,0,0,0,0,2,55,Sim,N�o,Sim,ativada,azul,3578,52
14/11/2022 12:11,208,17,51,0,0,0,0,5,25,Sim,N�o,Sim,ativada,azul,3590,17
14/11/2022 12:11,207,19,61,0,0,0,0,5,88,Sim,N�o,Sim,ativada,azul,3603,21
14/11/2022 12:11,206,12,88,0,0,0,0,3,86,Sim,N�o,Sim,ativada,azul,3611,78
14/11/2022 12:11,205,3,50,0,0,0,0,1,5,Sim,N�o,Sim,ativada,azul,3614,10
14/11/2022 12:11,204,0,9,0,0,0,0,0,3,Sim,N�o,Sim,ativada,azul,3614,16
14/11/2022 12:11,203,5,80,0,0,0,0,1,74,Sim,N�o,Sim,ativada,azul,3618,2
14/11/2022 12:11,202,15,37,0,0,0,0,4,61,Sim,N�o,Sim,ativada,azul,3628,24
14/11/2022 12:11,201,20,0,0,0,0,0,6,0,Sim,N�o,Sim,ativada,azul,3641,54
14/11/2022 12:11,200,15,44,0,0,0,0,4,63,Sim,N�o,Sim,ativada,azul,3651,81
14/11/2022 12:11,199,5,88,0,0,0,0,1,76,Sim,N�o,Sim,ativada,azul,3655,71
14/11/2022 12:11,198,0,11,0,0,0,0,0,3,Sim,N�o,Sim,ativada,azul,3655,79
14/11/2022 12:11,197,3,43,0,0,0,0,1,3,Sim,N�o,Sim,ativada,azul,3658,7
14/11/2022 12:11,196,12,79,0,0,0,0,3,84,Sim,N�o,Sim,ativada,azul,3666,58
14/11/2022 12:11,195,19,59,0,0,0,0,5,88,Sim,N�o,Sim,ativada,azul,3679,60
14/11/2022 12:11,194,17,57,0,0,0,0,5,27,Sim,N�o,Sim,ativada,azul,3691,28
14/11/2022 12:11,193,8,59,0,0,0,0,2,58,Sim,N�o,Sim,ativada,azul,3697,0
14/11/2022 12:11,192,0,91,0,0,0,0,0,27,Sim,N�o,Sim,ativada,azul,3697,60
14/11/2022 12:11,191,1,59,0,0,0,0,0,48,Sim,N�o,Sim,ativada,azul,3698,65
14/11/2022 12:11,190,10,0,0,0,0,0,3,0,Sim,N�o,Sim,ativada,azul,3705,30
14/11/2022 12:11,189,18,42,0,0,0,0,5,52,Sim,N�o,Sim,ativada,azul,3717,55
14/11/2022 12:11,188,19,9,0,0,0,0,5,73,Sim,N�o,Sim,ativada,azul,3730,25
14/11/2022 12:11,187,11,41,0,0,0,0,3,42,Sim,N�o,Sim,ativada,azul,3737,83
14/11/2022 12:11,186,2,43,0,0,0,0,0,73,Sim,N�o,Sim,ativada,azul,3739,45
14/11/2022 12:11,185,0,41,0,0,0,0,0,12,Sim,N�o,Sim,ativada,azul,3739,72
14/11/2022 12:11,184,7,21,0,0,0,0,2,16,Sim,N�o,Sim,ativada,azul,3744,52
14/11/2022 12:11,183,16,57,0,0,0,0,4,97,Sim,N�o,Sim,ativada,azul,3755,54
14/11/2022 12:11,182,19,89,0,0,0,0,5,97,Sim,N�o,Sim,ativada,azul,3768,77
14/11/2022 12:11,181,14,12,0,0,0,0,4,24,Sim,N�o,Sim,ativada,azul,3778,16
14/11/2022 12:12,180,4,56,0,0,0,0,1,37,Sim,N�o,Sim,ativada,azul,3781,19
14/11/2022 12:12,179,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,3781,19
14/11/2022 12:12,178,4,63,0,0,0,0,1,39,Sim,N�o,Sim,ativada,azul,3784,27
14/11/2022 12:12,177,14,20,0,0,0,0,4,26,Sim,N�o,Sim,ativada,azul,3793,71
14/11/2022 12:12,176,19,91,0,0,0,0,5,97,Sim,N�o,Sim,ativada,azul,3806,95
14/11/2022 12:12,175,16,50,0,0,0,0,4,95,Sim,N�o,Sim,ativada,azul,3817,93
14/11/2022 12:12,174,7,12,0,0,0,0,2,14,Sim,N�o,Sim,ativada,azul,3822,66
14/11/2022 12:12,173,0,39,0,0,0,0,0,12,Sim,N�o,Sim,ativada,azul,3822,92
14/11/2022 12:12,172,2,49,0,0,0,0,0,75,Sim,N�o,Sim,ativada,azul,3824,57
14/11/2022 12:12,171,11,50,0,0,0,0,3,45,Sim,N�o,Sim,ativada,azul,3832,22
14/11/2022 12:12,170,19,13,0,0,0,0,5,74,Sim,N�o,Sim,ativada,azul,3844,94
14/11/2022 12:12,169,18,37,0,0,0,0,5,51,Sim,N�o,Sim,ativada,azul,3857,16
14/11/2022 12:12,168,9,91,0,0,0,0,2,97,Sim,N�o,Sim,ativada,azul,3863,75
14/11/2022 12:12,167,1,54,0,0,0,0,0,46,Sim,N�o,Sim,ativada,azul,3864,77
14/11/2022 12:12,166,0,94,0,0,0,0,0,28,Sim,N�o,Sim,ativada,azul,3865,40
14/11/2022 12:12,165,8,68,0,0,0,0,2,60,Sim,N�o,Sim,ativada,azul,3871,17
14/11/2022 12:12,164,17,63,0,0,0,0,5,29,Sim,N�o,Sim,ativada,azul,3882,89
14/11/2022 12:12,163,19,56,0,0,0,0,5,87,Sim,N�o,Sim,ativada,azul,3895,90
14/11/2022 12:12,162,12,71,0,0,0,0,3,81,Sim,N�o,Sim,ativada,azul,3904,35
14/11/2022 12:12,161,3,36,0,0,0,0,1,1,Sim,N�o,Sim,ativada,azul,3906,59
14/11/2022 12:12,160,0,12,0,0,0,0,0,4,Sim,N�o,Sim,ativada,azul,3906,67
14/11/2022 12:12,159,5,96,0,0,0,0,1,79,Sim,N�o,Sim,ativada,azul,3910,63
14/11/2022 12:12,158,15,51,0,0,0,0,4,65,Sim,N�o,Sim,ativada,azul,3920,95
14/11/2022 12:12,157,20,0,0,0,0,0,6,0,Sim,N�o,Sim,ativada,azul,3934,25
14/11/2022 12:12,156,15,29,0,0,0,0,4,59,Sim,N�o,Sim,ativada,azul,3944,41
14/11/2022 12:12,155,5,72,0,0,0,0,1,72,Sim,N�o,Sim,ativada,azul,3948,22
14/11/2022 12:12,154,0,8,0,0,0,0,0,2,Sim,N�o,Sim,ativada,azul,3948,27
14/11/2022 12:12,153,3,57,0,0,0,0,1,7,Sim,N�o,Sim,ativada,azul,3950,64
14/11/2022 12:12,152,12,96,0,0,0,0,3,89,Sim,N�o,Sim,ativada,azul,3959,26
14/11/2022 12:12,151,19,64,0,0,0,0,5,89,Sim,N�o,Sim,ativada,azul,3972,32
14/11/2022 12:12,150,17,45,0,0,0,0,5,24,Sim,N�o,Sim,ativada,azul,3983,93
14/11/2022 12:12,149,8,41,0,0,0,0,2,52,Sim,N�o,Sim,ativada,azul,3989,52
14/11/2022 12:12,148,0,83,0,0,0,0,0,25,Sim,N�o,Sim,ativada,azul,3990,8
14/11/2022 12:12,147,1,68,0,0,0,0,0,50,Sim,N�o,Sim,ativada,azul,3991,20
14/11/2022 12:12,146,10,18,0,0,0,0,3,5,Sim,N�o,Sim,ativada,azul,3997,96
14/11/2022 12:12,145,18,51,0,0,0,0,5,55,Sim,N�o,Sim,ativada,azul,4010,27
14/11/2022 12:12,144,19,2,0,0,0,0,5,71,Sim,N�o,Sim,ativada,azul,4022,92
14/11/2022 12:12,143,11,24,0,0,0,0,3,37,Sim,N�o,Sim,ativada,azul,4030,39
14/11/2022 12:12,142,2,32,0,0,0,0,0,70,Sim,N�o,Sim,ativada,azul,4031,93
14/11/2022 12:12,141,0,46,0,0,0,0,0,14,Sim,N�o,Sim,ativada,azul,4032,24
14/11/2022 12:12,140,7,38,0,0,0,0,2,21,Sim,N�o,Sim,ativada,azul,4037,14
14/11/2022 12:12,139,16,70,0,0,0,0,5,1,Sim,N�o,Sim,ativada,azul,4048,25
14/11/2022 12:12,138,19,87,0,0,0,0,5,96,Sim,N�o,Sim,ativada,azul,4061,46
14/11/2022 12:12,137,13,96,0,0,0,0,4,19,Sim,N�o,Sim,ativada,azul,4070,75
14/11/2022 12:12,136,4,41,0,0,0,0,1,32,Sim,N�o,Sim,ativada,azul,4073,68
14/11/2022 12:12,135,0,0,0,0,0,0,0,0,Sim,N�o,Sim,ativada,azul,4073,68
14/11/2022 12:12,134,4,79,0,0,0,0,1,44,Sim,N�o,Sim,ativada,azul,4076,86
14/11/2022 12:12,133,14,36,0,0,0,0,4,31,Sim,N�o,Sim,ativada,azul,4086,41
14/11/2022 12:12,132,19,93,0,0,0,0,5,98,Sim,N�o,Sim,ativada,azul,4099,67
14/11/2022 12:12,131,16,37,0,0,0,0,4,91,Sim,N�o,Sim,ativada,azul,4110,55
14/11/2022 12:12,130,6,95,0,0,0,0,2,9,Sim,N�o,Sim,ativada,azul,4115,17
14/11/2022 12:12,129,0,34,0,0,0,0,0,10,Sim,N�o,Sim,ativada,azul,4115,40
14/11/2022 12:12,128,2,61,0,0,0,0,0,78,Sim,N�o,Sim,ativada,azul,4117,13
14/11/2022 12:12,127,11,67,0,0,0,0,3,50,Sim,N�o,Sim,ativada,azul,4124,90
14/11/2022 12:12,126,19,20,0,0,0,0,5,76,Sim,N�o,Sim,ativada,azul,4137,66
14/11/2022 12:12,125,18,27,0,0,0,0,5,48,Sim,N�o,Sim,ativada,azul,4149,81
14/11/2022 12:12,124,9,73,0,0,0,0,2,92,Sim,N�o,Sim,ativada,azul,4156,29
14/11/2022 12:12,123,1,44,0,0,0,0,0,43,Sim,N�o,Sim,ativada,azul,4157,25
14/11/2022 12:12,122,1,2,0,0,0,0,0,31,Sim,N�o,Sim,ativada,azul,4157,93
14/11/2022 12:12,121,8,85,0,0,0,0,2,66,Sim,N�o,Sim,ativada,azul,4163,81
14/11/2022 12:13,120,17,74,0,0,0,0,5,32,Sim,N�o,Sim,ativada,azul,4175,61
14/11/2022 12:13,119,19,51,0,0,0,0,5,85,Sim,N�o,Sim,ativada,azul,4188,58
14/11/2022 12:13,118,12,54,0,0,0,0,3,76,Sim,N�o,Sim,ativada,azul,4196,92
14/11/2022 12:13,117,3,23,0,0,0,0,0,97,Sim,N�o,Sim,ativada,azul,4199,7
